Country;Sub-commodity;Year;Production
Finland;—;1971;3723.0
Morocco;—;1971;200.0
New Caledonia;—;1971;150900.0
South Africa;—;1971;12757.0
Australia;—;1972;35500.0
Brazil;—;1972;3398.0
Greece;—;1972;11300.0
Indonesia;—;1972;14100.0
USA;—;1972;15299.0
Botswana;—;1973;500.0
Norway;—;1974;536.0
USA;—;1974;15076.0
Botswana;—;1975;6467.0
Cuba;—;1975;37300.0
Finland;—;1975;5700.0
New Caledonia;—;1975;133282.0
Philippines;—;1975;9364.0
Soviet Union;—;1975;125000.0
Botswana;—;1976;12581.0
Greece;—;1976;16448.0
South Africa;—;1976;22371.0
Brazil;—;1977;4241.0
Indonesia;—;1977;16100.0
Norway;—;1977;492.0
USA;—;1977;13015.0
Botswana;—;1978;16049.0
Brazil;—;1978;3600.0
China;—;1978;10000.0
Cuba;—;1978;34787.0
Philippines;—;1978;29528.0
USA;—;1978;12255.0
Yugoslavia;—;1978;500.0
Cuba;—;1979;32324.0
German Democratic Rep;—;1979;2500.0
Guatemala;—;1979;6206.0
Indonesia;—;1979;35800.0
Morocco;—;1979;500.0
Philippines;—;1979;33287.0
South Africa;—;1979;25300.0
Albania;—;1980;8500.0
Canada;—;1980;184802.0
Myanmar;—;1980;14.0
Philippines;—;1980;47114.0
Zimbabwe;—;1980;15075.0
Botswana;—;1981;18279.0
Brazil;—;1981;6567.0
Finland;—;1981;7557.0
New Caledonia;—;1981;78090.0
Philippines;—;1981;29247.0
Colombia;—;1982;6764.0
Dominican Republic;—;1982;5958.0
Greece;—;1982;5000.0
Soviet Union;—;1982;170000.0
Zimbabwe;—;1982;13309.0
Brazil;—;1983;15561.0
Finland;—;1983;5214.0
German Democratic Rep;—;1983;2200.0
Botswana;—;1984;18604.0
South Africa;—;1984;22500.0
Australia;—;1985;85757.0
Brazil;—;1985;20300.0
Colombia;—;1985;14608.0
Finland;—;1985;7993.0
Myanmar;—;1985;55.0
South Africa;—;1985;29000.0
Zimbabwe;—;1985;9897.0
Greece;—;1986;10324.0
Soviet Union;—;1986;185000.0
Brazil;—;1987;22092.0
Canada;—;1987;193391.0
Colombia;—;1987;22800.0
German Democratic Rep;—;1987;1689.0
Greece;—;1987;9202.0
Philippines;—;1987;8510.0
Albania;—;1988;10139.0
Australia;—;1988;58000.0
China;—;1988;26000.0
Greece;—;1988;13131.0
Myanmar;—;1988;100.0
Norway;—;1988;382.0
Soviet Union;—;1988;205000.0
China;—;1989;29500.0
South Africa;—;1989;28100.0
Zimbabwe;—;1989;11634.0
Finland;—;1990;10812.0
Greece;—;1991;19300.0
Norway;—;1991;2200.0
Yugoslavia;—;1991;3200.0
Canada;—;1992;186384.0
Cuba;—;1992;31036.0
Norway;—;1992;3398.0
Philippines;—;1992;14005.0
Botswana;—;1993;21621.0
Greece;—;1993;12940.0
Russia;—;1993;209000.0
Zimbabwe;—;1993;12800.0
New Caledonia;—;1994;97261.0
Norway;—;1994;3328.0
South Africa;—;1994;30135.0
Cuba;—;1995;40800.0
Russia;—;1995;224000.0
USA;—;1995;1560.0
Colombia;—;1996;27154.0
Indonesia;—;1996;87900.0
Canada;—;1997;190529.0
China;—;1997;46600.0
Colombia;—;1997;31230.0
Greece;—;1997;20996.0
Zimbabwe;—;1997;11000.0
China;—;1998;48700.0
Indonesia;—;1998;74100.0
New Caledonia;—;1998;124729.0
South Africa;—;1998;36679.0
Zimbabwe;—;1998;10135.0
Canada;—;1999;186236.0
North Macedonia;—;1999;100.0
Norway;—;1999;2965.0
Dominican Republic;—;2000;39943.0
Finland;—;2000;4300.0
New Caledonia;—;2000;126041.0
Australia;—;2001;205000.0
Finland;—;2001;3700.0
Zimbabwe;—;2001;8009.0
Botswana;—;2002;23896.0
Finland;—;2002;3500.0
Indonesia;—;2002;121600.0
New Caledonia;—;2002;99841.0
Russia;—;2002;267300.0
Canada;—;2003;163244.0
New Caledonia;—;2003;112013.0
South Africa;—;2003;40842.0
Venezuela;—;2003;18800.0
New Caledonia;—;2004;119199.0
North Macedonia;—;2004;4900.0
Philippines;—;2004;16973.0
Albania;—;2005;700.0
Australia;—;2005;188891.0
Canada;—;2005;198932.0
Indonesia;—;2005;150000.0
North Macedonia;—;2005;7800.0
South Africa;—;2005;42497.0
China;—;2006;82100.0
Russia;—;2006;277000.0
Brazil;—;2007;38400.0
Canada;—;2007;254915.0
Norway;—;2007;378.0
Cuba;—;2008;67300.0
Indonesia;—;2008;223000.0
North Macedonia;—;2008;15000.0
South Africa;—;2008;31700.0
Australia;—;2009;165783.0
Kosovo;—;2009;10565.0
Norway;—;2009;336.0
Russia;—;2009;261900.0
Turkey;—;2009;1199.0
Albania;—;2010;1954.0
Botswana;—;2010;24931.0
Brazil;—;2010;54100.0
Cuba;—;2010;65400.0
Canada;—;2011;219025.0
Dominican Republic;—;2011;13528.0
Finland;—;2011;18244.0
North Macedonia;—;2011;3600.0
Zambia;—;2011;2869.0
Botswana;—;2012;17948.0
Guatemala;—;2012;2440.0
Indonesia;—;2012;1013000.0
Philippines;—;2012;317621.0
Cuba;—;2013;55600.0
Guatemala;—;2013;9120.0
Albania;—;2014;5091.0
Indonesia;—;2014;188000.0
Kosovo;—;2014;6724.0
Papua New Guinea;—;2014;20987.0
South Africa;—;2014;54956.0
Brazil;—;2015;182900.0
China;—;2015;101403.0
Colombia;—;2015;36671.0
Finland;—;2015;9383.0
Philippines;—;2015;418292.0
Guatemala;—;2016;36939.0
Indonesia;—;2016;204000.0
Norway;—;2016;200.0
Poland;—;2016;770.0
Russia;—;2016;223000.0
South Africa;—;2016;48994.0
Brazil;—;2017;68803.0
Finland;—;2017;34641.0
Ivory Coast;—;2017;400.0
Papua New Guinea;—;2017;34666.0
Poland;—;2017;720.0
Zimbabwe;—;2017;16617.0
Canada;—;2018;185962.0
Colombia;—;2018;47700.0
Dominican Republic;—;2018;19214.0
Guatemala;—;2018;39200.0
Madagascar;—;2018;33183.0
Russia;—;2018;218000.0
Zimbabwe;—;2018;17850.0
Albania;—;2019;2830.0
Colombia;—;2019;45000.0
Ivory Coast;—;2019;9100.0
Morocco;—;2019;131.0
Norway;—;2019;200.0
Philippines;—;2019;323325.0
Zambia;—;2019;2500.0
Australia;—;2020;169344.0
China;—;2020;104674.0
Kosovo;—;2020;3958.0
Morocco;—;2020;100.0
New Caledonia;—;2020;204151.0
Papua New Guinea;—;2020;33659.0
Philippines;—;2020;328372.0
Poland;—;2020;710.0
Turkey;—;2020;20201.0
Colombia;—;2021;43800.0
Philippines;—;2021;386359.0
Turkey;—;2021;11647.0
Greece;—;2022;1700.0
Indonesia;—;2022;1579000.0
Morocco;—;2022;200.0
Zambia;—;2022;4059.0
Colombia;—;2023;42400.0
Cuba;—;2023;37900.0
Finland;—;2023;41941.0
Kosovo;—;2023;14.0
Myanmar;—;2023;8000.0
Poland;—;2023;750.0
Zimbabwe;—;2023;16309.0
Albania;—;1971;4000.0
Indonesia;—;1971;12000.0
Soviet Union;—;1971;110000.0
Dominican Republic;—;1972;17400.0
Morocco;—;1972;230.0
Poland;—;1972;1500.0
Rhodesia;—;1972;12000.0
Soviet Union;—;1972;115000.0
Canada;—;1973;249047.0
South Africa;—;1973;19426.0
USA;—;1973;16576.0
Australia;—;1974;45981.0
Botswana;—;1974;2572.0
Finland;—;1974;6300.0
Greece;—;1974;15100.0
Morocco;—;1974;500.0
Philippines;—;1974;326.0
Soviet Union;—;1974;120000.0
Greece;—;1975;14800.0
Rhodesia;—;1975;9121.0
Albania;—;1976;7000.0
Cuba;—;1976;37021.0
Indonesia;—;1976;13800.0
Norway;—;1976;400.0
Poland;—;1976;1400.0
Canada;—;1977;232512.0
Finland;—;1977;6810.0
German Democratic Rep;—;1977;2500.0
Morocco;—;1977;200.0
Philippines;—;1977;36781.0
Poland;—;1977;1400.0
Canada;—;1978;128310.0
Finland;—;1978;5481.0
German Democratic Rep;—;1978;2700.0
Morocco;—;1978;100.0
South Africa;—;1978;22500.0
Botswana;—;1979;16173.0
Brazil;—;1979;2964.0
New Caledonia;—;1979;80464.0
Greece;—;1980;13900.0
Morocco;—;1980;500.0
New Caledonia;—;1980;86592.0
South Africa;—;1980;25700.0
Albania;—;1981;8800.0
Canada;—;1981;160247.0
China;—;1981;11000.0
Greece;—;1981;10900.0
Morocco;—;1981;500.0
South Africa;—;1981;25000.0
Brazil;—;1982;14451.0
Cuba;—;1982;37603.0
New Caledonia;—;1982;60101.0
Norway;—;1982;405.0
USA;—;1982;2906.0
Yugoslavia;—;1982;3500.0
China;—;1983;13700.0
Colombia;—;1983;17307.0
Indonesia;—;1983;41200.0
Norway;—;1983;359.0
Poland;—;1983;300.0
Yugoslavia;—;1983;1600.0
Zimbabwe;—;1983;10147.0
Albania;—;1984;7200.0
Brazil;—;1984;23532.0
Myanmar;—;1984;20.0
Norway;—;1984;326.0
Philippines;—;1984;13601.0
Albania;—;1985;7200.0
China;—;1985;25800.0
Dominican Republic;—;1985;25400.0
Norway;—;1985;425.0
Philippines;—;1985;28158.0
Australia;—;1986;76739.0
Cuba;—;1986;33523.0
Dominican Republic;—;1986;21900.0
Finland;—;1986;11403.0
Australia;—;1987;74554.0
Finland;—;1987;10038.0
New Caledonia;—;1987;57470.0
South Africa;—;1987;29248.0
Botswana;—;1988;22539.0
Yugoslavia;—;1988;5600.0
Cuba;—;1989;44765.0
Myanmar;—;1989;100.0
Albania;—;1990;8843.0
Botswana;—;1990;19022.0
Canada;—;1990;196225.0
German Democratic Rep;—;1990;872.0
Norway;—;1990;2200.0
Philippines;—;1990;15818.0
South Africa;—;1990;28200.0
USA;—;1990;330.0
Finland;—;1991;10332.0
Indonesia;—;1991;70583.0
South Africa;—;1991;26885.0
Soviet Union;—;1991;200000.0
USA;—;1991;5523.0
Brazil;—;1992;29372.0
Indonesia;—;1992;78094.0
New Caledonia;—;1992;100500.0
Russia;—;1992;214100.0
USA;—;1992;6671.0
Ukraine;—;1992;5900.0
Zimbabwe;—;1992;10349.0
Canada;—;1993;188080.0
Colombia;—;1993;23474.0
Ukraine;—;1993;3500.0
Botswana;—;1994;19041.0
Canada;—;1994;149886.0
Cuba;—;1994;25956.0
Dominican Republic;—;1994;50146.0
Australia;—;1995;102700.0
North Macedonia;—;1995;3500.0
Philippines;—;1995;15075.0
Zimbabwe;—;1995;11700.0
Canada;—;1996;192649.0
New Caledonia;—;1996;122486.0
Norway;—;1996;3119.0
Australia;—;1997;123400.0
Botswana;—;1997;20157.0
Brazil;—;1997;31936.0
New Caledonia;—;1997;136459.0
Norway;—;1997;2725.0
Russia;—;1997;235000.0
Serbia and Montenegro;—;1997;2700.0
Australia;—;1998;143900.0
Philippines;—;1998;20685.0
Brazil;—;1999;43784.0
Colombia;—;1999;39274.0
Philippines;—;1999;12389.0
Australia;—;2000;165700.0
China;—;2000;50300.0
Cuba;—;2000;68100.0
Greece;—;2000;23365.0
Philippines;—;2000;20200.0
Canada;—;2001;194058.0
Greece;—;2001;20742.0
New Caledonia;—;2001;117734.0
Philippines;—;2001;27176.0
Venezuela;—;2001;10600.0
Cuba;—;2002;71300.0
Botswana;—;2003;27400.0
Colombia;—;2003;70800.0
Dominican Republic;—;2003;26486.0
Philippines;—;2003;19537.0
Russia;—;2003;291000.0
Zimbabwe;—;2003;6678.0
Dominican Republic;—;2004;29484.0
Finland;—;2004;3951.0
Ukraine;—;2004;6000.0
Kazakhstan;—;2005;500.0
Philippines;—;2005;22560.0
Russia;—;2005;277200.0
Albania;—;2006;90.0
Brazil;—;2006;82492.0
Canada;—;2006;232948.0
Colombia;—;2006;94100.0
Indonesia;—;2006;185600.0
Kazakhstan;—;2006;1000.0
New Caledonia;—;2006;102986.0
Australia;—;2007;184821.0
Botswana;—;2007;22844.0
Greece;—;2007;21200.0
South Africa;—;2007;37877.0
Spain;—;2007;6630.0
Australia;—;2008;199190.0
Brazil;—;2008;67116.0
Colombia;—;2008;41638.0
Dominican Republic;—;2008;18782.0
Finland;—;2008;2400.0
Kosovo;—;2008;3655.0
Morocco;—;2008;100.0
Philippines;—;2008;80645.0
Turkey;—;2008;1500.0
Ukraine;—;2008;8000.0
Zambia;—;2008;800.0
Albania;—;2009;550.0
Brazil;—;2009;36200.0
Cuba;—;2009;65000.0
Greece;—;2009;9600.0
New Caledonia;—;2009;95649.0
North Macedonia;—;2009;12000.0
Poland;—;2009;600.0
Zambia;—;2009;1500.0
Australia;—;2010;168475.0
Poland;—;2010;570.0
South Africa;—;2010;39960.0
Botswana;—;2011;15675.0
Brazil;—;2011;74600.0
China;—;2011;89800.0
Colombia;—;2011;37800.0
Greece;—;2011;21700.0
Russia;—;2011;270000.0
Australia;—;2012;304152.0
Canada;—;2012;211701.0
Kosovo;—;2012;4436.0
New Caledonia;—;2012;131693.0
Norway;—;2012;351.0
Russia;—;2012;268700.0
South Africa;—;2012;45945.0
Venezuela;—;2012;8100.0
Brazil;—;2013;77400.0
Greece;—;2013;19800.0
Spain;—;2013;7574.0
Brazil;—;2014;85600.0
Norway;—;2014;290.0
Poland;—;2014;780.0
Spain;—;2014;8631.0
Venezuela;—;2014;2500.0
Vietnam;—;2014;6854.0
Cuba;—;2015;50000.0
Kosovo;—;2015;7418.0
USA;—;2015;27167.0
China;—;2016;100219.0
Colombia;—;2016;37091.0
Finland;—;2016;20654.0
Myanmar;—;2016;22562.0
New Caledonia;—;2016;204207.0
Philippines;—;2016;300506.0
Zimbabwe;—;2016;17743.0
Australia;—;2017;185466.0
Canada;—;2017;214302.0
Dominican Republic;—;2017;15632.0
Guatemala;—;2017;54517.0
Indonesia;—;2017;355000.0
Kosovo;—;2017;7120.0
Madagascar;—;2017;35474.0
Morocco;—;2017;196.0
Albania;—;2018;4204.0
Brazil;—;2018;65254.0
Ivory Coast;—;2018;12300.0
Kosovo;—;2018;4791.0
New Caledonia;—;2018;216225.0
USA;—;2018;17974.0
Brazil;—;2019;55761.0
Canada;—;2019;176021.0
Madagascar;—;2019;33736.0
Russia;—;2019;286330.0
Albania;—;2020;3764.0
Brazil;—;2020;68097.0
Colombia;—;2020;40500.0
Dominican Republic;—;2020;22005.0
Guatemala;—;2020;50300.0
Indonesia;—;2020;767000.0
Australia;—;2021;150876.0
Norway;—;2021;200.0
Poland;—;2021;740.0
Russia;—;2021;251040.0
China;—;2022;109400.0
Dominican Republic;—;2022;29223.0
Madagascar;—;2022;35737.0
Philippines;—;2022;360000.0
USA;—;2022;17500.0
Indonesia;—;2023;2030000.0
Ivory Coast;—;2023;26300.0
Norway;—;2023;300.0
Philippines;—;2023;387000.0
Australia;—;1971;35500.0
Brazil;—;1971;3271.0
Cuba;—;1971;36455.0
Dominican Republic;—;1971;200.0
Poland;—;1971;1500.0
Finland;—;1972;5350.0
Albania;—;1973;6000.0
Australia;—;1973;40100.0
Brazil;—;1973;4122.0
Cuba;—;1973;35199.0
Dominican Republic;—;1973;28298.0
Finland;—;1973;5800.0
Morocco;—;1973;300.0
Norway;—;1973;465.0
Rhodesia;—;1973;11800.0
Albania;—;1974;6000.0
Cuba;—;1974;33879.0
New Caledonia;—;1974;136800.0
Rhodesia;—;1974;11500.0
South Africa;—;1974;22100.0
Albania;—;1975;6500.0
Australia;—;1975;75825.0
Brazil;—;1975;3190.0
Canada;—;1975;242180.0
Indonesia;—;1975;14600.0
Norway;—;1975;304.0
South Africa;—;1975;20754.0
Brazil;—;1976;5273.0
Finland;—;1976;6400.0
Soviet Union;—;1976;130000.0
Albania;—;1977;7500.0
Myanmar;—;1977;17.0
Rhodesia;—;1977;16671.0
South Africa;—;1977;21955.0
New Caledonia;—;1978;67156.0
Rhodesia;—;1978;15701.0
Australia;—;1979;69709.0
Canada;—;1979;126482.0
Finland;—;1979;6618.0
Greece;—;1979;14632.0
Myanmar;—;1979;18.0
Poland;—;1979;1200.0
Rhodesia;—;1979;14591.0
Soviet Union;—;1979;145000.0
Yugoslavia;—;1979;500.0
Indonesia;—;1980;40600.0
Poland;—;1980;1100.0
Soviet Union;—;1980;143000.0
Australia;—;1981;74355.0
Dominican Republic;—;1981;19020.0
German Democratic Rep;—;1981;2700.0
Zimbabwe;—;1981;13018.0
Botswana;—;1982;17763.0
Canada;—;1982;88581.0
China;—;1982;13500.0
German Democratic Rep;—;1982;2500.0
Indonesia;—;1982;48500.0
Myanmar;—;1982;20.0
Botswana;—;1983;18214.0
Cuba;—;1983;37636.0
Soviet Union;—;1983;172000.0
Australia;—;1984;76923.0
Canada;—;1984;173725.0
Cuba;—;1984;31835.0
Dominican Republic;—;1984;24805.0
German Democratic Rep;—;1984;2000.0
Greece;—;1984;15800.0
New Caledonia;—;1984;58326.0
USA;—;1984;13190.0
German Democratic Rep;—;1985;1600.0
Albania;—;1986;7876.0
Brazil;—;1986;21240.0
China;—;1986;24000.0
Indonesia;—;1986;67300.0
Myanmar;—;1986;50.0
USA;—;1986;1066.0
Yugoslavia;—;1986;3200.0
Soviet Union;—;1987;195000.0
Yugoslavia;—;1987;3500.0
Indonesia;—;1988;59800.0
Philippines;—;1988;10349.0
Australia;—;1989;62000.0
Botswana;—;1989;21309.0
Colombia;—;1989;21200.0
Dominican Republic;—;1989;50736.0
German Democratic Rep;—;1989;1479.0
Yugoslavia;—;1989;6300.0
Australia;—;1990;70000.0
Colombia;—;1990;23100.0
Cuba;—;1990;39292.0
Myanmar;—;1990;100.0
New Caledonia;—;1990;85047.0
Zimbabwe;—;1990;11442.0
Brazil;—;1991;26376.0
Canada;—;1991;192259.0
Philippines;—;1991;13707.0
Australia;—;1992;57800.0
Colombia;—;1992;23400.0
Finland;—;1992;10311.0
Australia;—;1993;65400.0
China;—;1993;30800.0
Finland;—;1993;8862.0
Indonesia;—;1993;65757.0
New Caledonia;—;1993;97092.0
South Africa;—;1993;29868.0
Australia;—;1994;75900.0
Greece;—;1994;18821.0
Ukraine;—;1994;2500.0
Colombia;—;1995;29806.0
Finland;—;1995;4382.0
Greece;—;1995;19947.0
South Africa;—;1995;29803.0
Botswana;—;1996;22095.0
Greece;—;1996;20558.0
Kazakhstan;—;1996;3500.0
North Macedonia;—;1996;3000.0
Russia;—;1996;232000.0
USA;—;1996;1330.0
Philippines;—;1997;18133.0
South Africa;—;1997;34849.0
Brazil;—;1998;36764.0
Colombia;—;1998;29422.0
North Macedonia;—;1998;5800.0
Norway;—;1998;3219.0
