Country;Sub-commodity;Year;Production
China;—;1999;49500.0
Indonesia;—;1999;89100.0
New Caledonia;—;1999;109509.0
Russia;—;1999;261800.0
South Africa;—;1999;36200.0
Kazakhstan;—;2000;284.0
Norway;—;2000;2536.0
Russia;—;2000;266000.0
Zimbabwe;—;2000;5968.0
Brazil;—;2001;45456.0
Colombia;—;2001;53000.0
Indonesia;—;2001;102100.0
Ukraine;—;2001;1500.0
China;—;2002;53700.0
Dominican Republic;—;2002;37521.0
Norway;—;2002;2052.0
Venezuela;—;2002;17000.0
Finland;—;2003;3400.0
Indonesia;—;2003;143900.0
Turkey;—;2003;500.0
Australia;—;2004;187000.0
Botswana;—;2004;22292.0
Canada;—;2004;186694.0
Cuba;—;2004;71900.0
Greece;—;2004;19000.0
Morocco;—;2004;100.0
Venezuela;—;2004;19000.0
Botswana;—;2005;28212.0
Brazil;—;2005;74198.0
Cuba;—;2005;73800.0
Morocco;—;2005;100.0
New Caledonia;—;2005;111939.0
Spain;—;2005;5320.0
Turkey;—;2005;700.0
Ukraine;—;2005;6000.0
Botswana;—;2006;26762.0
Cuba;—;2006;73400.0
Finland;—;2006;3403.0
Norway;—;2006;320.0
South Africa;—;2006;41599.0
Venezuela;—;2006;18200.0
China;—;2007;66400.0
Kazakhstan;—;2007;1200.0
Philippines;—;2007;91367.0
Russia;—;2007;279800.0
Botswana;—;2008;28940.0
Kazakhstan;—;2008;1600.0
New Caledonia;—;2008;105883.0
Venezuela;—;2008;10886.0
Colombia;—;2009;51802.0
Morocco;—;2009;733.0
Philippines;—;2009;137350.0
South Africa;—;2009;34610.0
Spain;—;2009;8029.0
Venezuela;—;2009;10400.0
China;—;2010;79800.0
Indonesia;—;2010;305200.0
Kosovo;—;2010;9100.0
Norway;—;2010;348.0
Spain;—;2010;6296.0
Turkey;—;2010;2539.0
Venezuela;—;2010;12063.0
Albania;—;2011;3637.0
Morocco;—;2011;217.0
Philippines;—;2011;319354.0
Poland;—;2011;850.0
Zimbabwe;—;2011;7992.0
Albania;—;2012;750.0
China;—;2012;93300.0
Cuba;—;2012;64600.0
Finland;—;2012;19073.0
Greece;—;2012;20600.0
Australia;—;2013;292619.0
Colombia;—;2013;49320.0
Dominican Republic;—;2013;9355.0
Finland;—;2013;18560.0
Madagascar;—;2013;25148.0
Morocco;—;2013;160.0
Norway;—;2013;296.0
South Africa;—;2013;51208.0
Zimbabwe;—;2013;12962.0
Australia;—;2014;266181.0
China;—;2014;101067.0
Colombia;—;2014;41221.0
Cuba;—;2014;51600.0
Madagascar;—;2014;37053.0
New Caledonia;—;2014;175174.0
Russia;—;2014;264000.0
Zimbabwe;—;2014;16633.0
Greece;—;2015;20800.0
New Caledonia;—;2015;193199.0
Poland;—;2015;840.0
Spain;—;2015;7213.0
Botswana;—;2016;14273.0
Dominican Republic;—;2016;9913.0
Madagascar;—;2016;42105.0
Vietnam;—;2016;4272.0
Albania;—;2017;5323.0
China;—;2017;102300.0
South Africa;—;2017;48383.0
Australia;—;2018;160022.0
Indonesia;—;2018;606000.0
Myanmar;—;2018;21000.0
Norway;—;2018;300.0
Turkey;—;2018;13559.0
Australia;—;2019;158751.0
Greece;—;2019;13700.0
Myanmar;—;2019;18986.0
Poland;—;2019;720.0
South Africa;—;2019;43443.0
Zimbabwe;—;2019;16279.0
Cuba;—;2020;46300.0
Ivory Coast;—;2020;18600.0
Norway;—;2020;300.0
Zambia;—;2020;3226.0
China;—;2021;103900.0
Dominican Republic;—;2021;27848.0
Ivory Coast;—;2021;24400.0
Kosovo;—;2021;4735.0
South Africa;—;2021;31846.0
USA;—;2021;18353.0
Zambia;—;2021;3834.0
Brazil;—;2022;64084.0
Colombia;—;2022;46400.0
Guatemala;—;2022;48200.0
Ivory Coast;—;2022;25600.0
New Caledonia;—;2022;207069.0
Norway;—;2022;300.0
South Africa;—;2022;29033.0
Australia;—;2023;149090.0
Brazil;—;2023;72398.0
Dominican Republic;—;2023;17223.0
Guatemala;—;2023;20300.0
Madagascar;—;2023;38900.0
New Caledonia;—;2023;238807.0
Papua New Guinea;—;2023;33604.0
South Africa;—;2023;29750.0
USA;—;2023;17000.0
Greece;—;1971;10600.0
Rhodesia;—;1971;11600.0
USA;—;1971;15455.0
Albania;—;1972;4600.0
Myanmar;—;1972;15.0
New Caledonia;—;1972;108061.0
Myanmar;—;1973;21.0
New Caledonia;—;1973;115372.0
Poland;—;1973;1500.0
Brazil;—;1974;3536.0
Indonesia;—;1974;16000.0
Poland;—;1974;2000.0
German Democratic Rep;—;1975;2400.0
Morocco;—;1975;500.0
Myanmar;—;1975;19.0
USA;—;1975;15410.0
Australia;—;1976;82532.0
Canada;—;1976;240825.0
Morocco;—;1976;200.0
Myanmar;—;1976;24.0
Rhodesia;—;1976;13616.0
USA;—;1976;14940.0
Botswana;—;1977;12099.0
China;—;1977;10000.0
Cuba;—;1977;36750.0
Greece;—;1977;9610.0
New Caledonia;—;1977;116795.0
Soviet Union;—;1977;135000.0
Albania;—;1978;8000.0
Australia;—;1978;82359.0
Greece;—;1978;15100.0
Myanmar;—;1978;18.0
Soviet Union;—;1978;140000.0
Norway;—;1979;593.0
Botswana;—;1980;15442.0
Guatemala;—;1980;6744.0
USA;—;1980;13293.0
Cuba;—;1981;40260.0
Indonesia;—;1981;49400.0
Myanmar;—;1981;20.0
Norway;—;1981;489.0
USA;—;1981;10976.0
Yugoslavia;—;1981;2000.0
Albania;—;1982;9000.0
Australia;—;1982;87552.0
Morocco;—;1982;500.0
Philippines;—;1982;19634.0
South Africa;—;1982;20500.0
Albania;—;1983;7200.0
Australia;—;1983;76625.0
Dominican Republic;—;1983;19017.0
Greece;—;1983;12900.0
Myanmar;—;1983;20.0
New Caledonia;—;1983;46162.0
Philippines;—;1983;13900.0
Zimbabwe;—;1984;10251.0
Canada;—;1985;169971.0
Cuba;—;1985;32064.0
Indonesia;—;1985;48200.0
New Caledonia;—;1985;72361.0
Yugoslavia;—;1985;2800.0
Colombia;—;1986;20980.0
Philippines;—;1986;12745.0
Zimbabwe;—;1986;9732.0
Albania;—;1987;9238.0
China;—;1987;26000.0
Cuba;—;1987;35221.0
Dominican Republic;—;1987;32500.0
Indonesia;—;1987;57200.0
Myanmar;—;1987;50.0
Zimbabwe;—;1987;10393.0
Canada;—;1988;216589.0
Cuba;—;1988;42145.0
Dominican Republic;—;1988;42187.0
German Democratic Rep;—;1988;1367.0
Zimbabwe;—;1988;11489.0
Albania;—;1989;11204.0
Norway;—;1989;445.0
Soviet Union;—;1989;205000.0
China;—;1990;27300.0
Dominican Republic;—;1990;42148.0
China;—;1991;30400.0
Zimbabwe;—;1991;11312.0
Botswana;—;1992;18873.0
Greece;—;1992;17000.0
Brazil;—;1993;32154.0
Dominican Republic;—;1993;36487.0
Philippines;—;1993;10000.0
USA;—;1993;2464.0
China;—;1994;36900.0
Colombia;—;1994;28144.0
Finland;—;1994;7652.0
Zimbabwe;—;1994;13800.0
China;—;1995;41800.0
Dominican Republic;—;1995;46523.0
Indonesia;—;1995;86600.0
Ukraine;—;1995;2200.0
Australia;—;1996;113000.0
Brazil;—;1996;25245.0
Cuba;—;1996;51300.0
Finland;—;1996;3872.0
Philippines;—;1996;15003.0
Serbia and Montenegro;—;1996;3000.0
South Africa;—;1996;33861.0
Ukraine;—;1996;1700.0
Zimbabwe;—;1996;11600.0
Dominican Republic;—;1997;47730.0
Indonesia;—;1997;71100.0
Kazakhstan;—;1997;4000.0
North Macedonia;—;1997;5300.0
Dominican Republic;—;1998;40311.0
Finland;—;1998;1967.0
Greece;—;1998;18544.0
Russia;—;1998;235000.0
Serbia and Montenegro;—;1998;800.0
Australia;—;1999;119600.0
Greece;—;1999;16556.0
Kazakhstan;—;1999;3.0
Zimbabwe;—;1999;9593.0
Brazil;—;2000;45317.0
Colombia;—;2000;58927.0
Indonesia;—;2000;98200.0
South Africa;—;2000;36614.0
Botswana;—;2001;22454.0
China;—;2001;51000.0
Norway;—;2001;2800.0
South Africa;—;2001;36443.0
Australia;—;2002;207800.0
Brazil;—;2002;44928.0
Colombia;—;2002;58500.0
South Africa;—;2002;38546.0
Brazil;—;2003;45456.0
China;—;2003;61100.0
Cuba;—;2003;74000.0
Brazil;—;2004;44928.0
Colombia;—;2004;75100.0
Norway;—;2004;382.0
South Africa;—;2004;39851.0
Colombia;—;2005;89000.0
Finland;—;2005;3866.0
Norway;—;2005;342.0
Venezuela;—;2005;18500.0
Zimbabwe;—;2005;9220.0
Dominican Republic;—;2006;29665.0
Greece;—;2006;21700.0
North Macedonia;—;2006;10900.0
Philippines;—;2006;64705.0
Dominican Republic;—;2007;29130.0
Indonesia;—;2007;243500.0
New Caledonia;—;2007;125364.0
Turkey;—;2007;2000.0
Venezuela;—;2007;15666.0
Zimbabwe;—;2007;8582.0
Albania;—;2008;3500.0
Greece;—;2008;18600.0
Norway;—;2008;377.0
Spain;—;2008;8136.0
Zimbabwe;—;2008;6354.0
Botswana;—;2009;29616.0
Canada;—;2009;135037.0
China;—;2009;84800.0
Indonesia;—;2009;192900.0
Colombia;—;2010;49433.0
Greece;—;2010;16100.0
New Caledonia;—;2010;131309.0
Russia;—;2010;270000.0
Zambia;—;2010;2809.0
Australia;—;2011;215014.0
Kosovo;—;2011;7728.0
New Caledonia;—;2011;128732.0
Norway;—;2011;339.0
Morocco;—;2012;288.0
Poland;—;2012;840.0
Zimbabwe;—;2012;7899.0
China;—;2013;93151.0
New Caledonia;—;2013;164406.0
Papua New Guinea;—;2013;11369.0
Poland;—;2013;570.0
Turkey;—;2013;1076.0
Vietnam;—;2013;1166.0
Canada;—;2014;228867.0
Finland;—;2014;19281.0
Greece;—;2014;20600.0
Philippines;—;2014;393262.0
Albania;—;2015;6280.0
Australia;—;2015;225227.0
Canada;—;2015;234519.0
Guatemala;—;2015;46298.0
Indonesia;—;2015;129600.0
Madagascar;—;2015;47271.0
Papua New Guinea;—;2015;25582.0
Russia;—;2015;261000.0
South Africa;—;2015;56689.0
Vietnam;—;2015;8607.0
Zimbabwe;—;2015;16109.0
Papua New Guinea;—;2016;22269.0
Turkey;—;2016;9337.0
USA;—;2016;23417.0
Colombia;—;2017;40606.0
Greece;—;2017;19100.0
New Caledonia;—;2017;215382.0
Philippines;—;2017;339377.0
USA;—;2017;21302.0
South Africa;—;2018;43236.0
Zambia;—;2018;487.0
China;—;2019;104674.0
Cuba;—;2019;45500.0
Guatemala;—;2019;36300.0
Turkey;—;2019;4742.0
USA;—;2019;14297.0
Finland;—;2020;41429.0
Greece;—;2020;7100.0
Madagascar;—;2020;9908.0
Russia;—;2020;285210.0
Zimbabwe;—;2020;16480.0
Albania;—;2021;4178.0
Canada;—;2021;159145.0
Cuba;—;2021;43400.0
Finland;—;2021;42163.0
Greece;—;2021;4700.0
Guatemala;—;2021;61600.0
Morocco;—;2021;100.0
Myanmar;—;2021;18540.0
New Caledonia;—;2021;192458.0
Albania;—;2022;1574.0
Canada;—;2022;122115.0
Cuba;—;2022;42800.0
Kosovo;—;2022;387.0
Poland;—;2022;830.0
Russia;—;2022;267980.0
Turkey;—;2022;14535.0
Zimbabwe;—;2022;13753.0
Canada;—;2023;158668.0
China;—;2023;112600.0
Russia;—;2023;256320.0
Canada;—;1971;267023.0
Myanmar;—;1971;30.0
Norway;—;1971;360.0
Philippines;—;1971;222.0
Canada;—;1972;234949.0
Cuba;—;1972;36789.0
Norway;—;1972;377.0
Philippines;—;1972;384.0
South Africa;—;1972;11656.0
Greece;—;1973;13900.0
Indonesia;—;1973;18800.0
Philippines;—;1973;399.0
Soviet Union;—;1973;115000.0
Canada;—;1974;269071.0
Dominican Republic;—;1974;30492.0
Myanmar;—;1974;22.0
Dominican Republic;—;1975;26900.0
Poland;—;1975;2500.0
China;—;1976;9000.0
Dominican Republic;—;1976;24400.0
German Democratic Rep;—;1976;2500.0
New Caledonia;—;1976;118945.0
Philippines;—;1976;15239.0
Australia;—;1977;85868.0
Dominican Republic;—;1977;24905.0
Guatemala;—;1977;298.0
Dominican Republic;—;1978;14302.0
Guatemala;—;1978;1079.0
Indonesia;—;1978;30200.0
Norway;—;1978;499.0
Poland;—;1978;1300.0
Albania;—;1979;8500.0
China;—;1979;11000.0
Dominican Republic;—;1979;25112.0
USA;—;1979;13667.0
Australia;—;1980;74323.0
Brazil;—;1980;5838.0
China;—;1980;11000.0
Cuba;—;1980;38207.0
Dominican Republic;—;1980;16350.0
Finland;—;1980;6550.0
German Democratic Rep;—;1980;2700.0
Norway;—;1980;508.0
Yugoslavia;—;1980;500.0
Poland;—;1981;1000.0
Soviet Union;—;1981;150000.0
Finland;—;1982;4746.0
Poland;—;1982;700.0
Canada;—;1983;125022.0
South Africa;—;1983;20500.0
China;—;1984;18300.0
Colombia;—;1984;20799.0
Finland;—;1984;6323.0
Indonesia;—;1984;47800.0
Soviet Union;—;1984;180000.0
Yugoslavia;—;1984;2200.0
Botswana;—;1985;19567.0
Greece;—;1985;15952.0
Soviet Union;—;1985;190000.0
USA;—;1985;5558.0
Botswana;—;1986;18972.0
Canada;—;1986;163639.0
German Democratic Rep;—;1986;1700.0
New Caledonia;—;1986;64518.0
Norway;—;1986;467.0
South Africa;—;1986;28762.0
Botswana;—;1987;16528.0
Norway;—;1987;386.0
Brazil;—;1988;18667.0
Colombia;—;1988;19200.0
Finland;—;1988;11070.0
New Caledonia;—;1988;71242.0
South Africa;—;1988;29217.0
Brazil;—;1989;18826.0
Canada;—;1989;200899.0
Finland;—;1989;9958.0
Greece;—;1989;10719.0
Indonesia;—;1989;64184.0
New Caledonia;—;1989;96150.0
Philippines;—;1989;15380.0
Brazil;—;1990;24054.0
Greece;—;1990;15728.0
Indonesia;—;1990;68583.0
Soviet Union;—;1990;212000.0
Yugoslavia;—;1990;4900.0
Albania;—;1991;4000.0
Australia;—;1991;67600.0
Botswana;—;1991;20432.0
Colombia;—;1991;23000.0
Cuba;—;1991;32246.0
Dominican Republic;—;1991;44661.0
New Caledonia;—;1991;99664.0
China;—;1992;32800.0
Dominican Republic;—;1992;43874.0
North Macedonia;—;1992;5500.0
Cuba;—;1993;29166.0
Kazakhstan;—;1993;1000.0
North Macedonia;—;1993;5300.0
Norway;—;1993;3462.0
Brazil;—;1994;32663.0
Indonesia;—;1994;81175.0
Kazakhstan;—;1994;8500.0
North Macedonia;—;1994;4600.0
Philippines;—;1994;9895.0
Russia;—;1994;212000.0
Botswana;—;1995;18088.0
Brazil;—;1995;29124.0
Canada;—;1995;181820.0
Kazakhstan;—;1995;9900.0
New Caledonia;—;1995;119905.0
Norway;—;1995;3389.0
Serbia and Montenegro;—;1995;300.0
China;—;1996;43800.0
Dominican Republic;—;1996;43560.0
Cuba;—;1997;59100.0
Finland;—;1997;3252.0
Botswana;—;1998;22851.0
Canada;—;1998;208302.0
Cuba;—;1998;65100.0
Kazakhstan;—;1998;3600.0
Botswana;—;1999;22898.0
Cuba;—;1999;63900.0
Dominican Republic;—;1999;39997.0
Finland;—;1999;730.0
Botswana;—;2000;21446.0
Canada;—;2000;190793.0
Venezuela;—;2000;2472.0
Cuba;—;2001;72600.0
Dominican Republic;—;2001;33419.0
Russia;—;2001;272800.0
Canada;—;2002;189297.0
Greece;—;2002;22700.0
Philippines;—;2002;24234.0
Zimbabwe;—;2002;7835.0
Australia;—;2003;191000.0
Greece;—;2003;19100.0
North Macedonia;—;2003;5600.0
China;—;2004;75600.0
Indonesia;—;2004;142700.0
Russia;—;2004;315000.0
Zimbabwe;—;2004;9776.0
China;—;2005;72700.0
Dominican Republic;—;2005;28669.0
Greece;—;2005;20400.0
Australia;—;2006;185016.0
Spain;—;2006;6398.0
Turkey;—;2006;1000.0
Ukraine;—;2006;12000.0
Zimbabwe;—;2006;8825.0
Albania;—;2007;2197.0
Colombia;—;2007;49312.0
Cuba;—;2007;73900.0
Finland;—;2007;1426.0
Morocco;—;2007;100.0
North Macedonia;—;2007;15000.0
Ukraine;—;2007;12000.0
Canada;—;2008;259651.0
China;—;2008;79500.0
Russia;—;2008;266800.0
Finland;—;2009;735.0
Zimbabwe;—;2009;4858.0
Canada;—;2010;160063.0
Finland;—;2010;12100.0
Morocco;—;2010;317.0
North Macedonia;—;2010;1800.0
Philippines;—;2010;184330.0
Zimbabwe;—;2010;6133.0
Cuba;—;2011;68600.0
Indonesia;—;2011;552400.0
South Africa;—;2011;43321.0
Turkey;—;2011;848.0
Venezuela;—;2011;13400.0
Brazil;—;2012;89600.0
Colombia;—;2012;52372.0
Dominican Republic;—;2012;15186.0
Madagascar;—;2012;5695.0
North Macedonia;—;2012;1700.0
Papua New Guinea;—;2012;5283.0
Spain;—;2012;2398.0
Turkey;—;2012;3805.0
Albania;—;2013;2151.0
Botswana;—;2013;22848.0
Canada;—;2013;227743.0
Indonesia;—;2013;1340000.0
Kosovo;—;2013;7607.0
Myanmar;—;2013;9450.0
Philippines;—;2013;315633.0
Russia;—;2013;264000.0
Botswana;—;2014;14958.0
Guatemala;—;2014;37222.0
Myanmar;—;2014;19706.0
Turkey;—;2014;3034.0
USA;—;2014;4093.0
Botswana;—;2015;16789.0
Myanmar;—;2015;22913.0
Norway;—;2015;300.0
Turkey;—;2015;8637.0
Venezuela;—;2015;2581.0
Albania;—;2016;3952.0
Australia;—;2016;203135.0
Brazil;—;2016;78626.0
Canada;—;2016;235034.0
Cuba;—;2016;47800.0
Greece;—;2016;21800.0
Kosovo;—;2016;4265.0
Cuba;—;2017;49300.0
Myanmar;—;2017;21828.0
Norway;—;2017;200.0
Russia;—;2017;221000.0
Turkey;—;2017;14770.0
China;—;2018;108200.0
Cuba;—;2018;49000.0
Finland;—;2018;43572.0
Greece;—;2018;17900.0
Morocco;—;2018;126.0
Papua New Guinea;—;2018;35355.0
Philippines;—;2018;344966.0
Poland;—;2018;700.0
Dominican Republic;—;2019;28450.0
Finland;—;2019;38530.0
Indonesia;—;2019;853000.0
Kosovo;—;2019;3314.0
New Caledonia;—;2019;208185.0
Papua New Guinea;—;2019;33091.0
Canada;—;2020;168214.0
Myanmar;—;2020;26721.0
South Africa;—;2020;34908.0
USA;—;2020;16718.0
Brazil;—;2021;75988.0
Indonesia;—;2021;1069000.0
Madagascar;—;2021;29285.0
Papua New Guinea;—;2021;31594.0
Zimbabwe;—;2021;13949.0
Australia;—;2022;155007.0
Finland;—;2022;44921.0
Myanmar;—;2022;12856.0
Papua New Guinea;—;2022;34302.0
Albania;—;2023;600.0
Solomon Islands;—;2023;1050.0
Turkey;—;2023;18388.0
Zambia;—;2023;7980.0
